262607686540095488	20092607	11	19	objective	Boogie song of the day...Oh Ricky Martin: Que Mas Da Happy Sunday 2 everyone recovering from Halloween party hangovers https://www.youtube.com/watch?v=rTtPl32Kkvo …
245558175561048064	580264175	0	0	positive	Loved the hair style from Friday's Jason Wu #NYFW show? We're giving you the step-by-step to recreate the look http://ow.ly/dD8uI 
245558175561048064	580264175	1	19	objective	Loved the hair style from Friday's Jason Wu #NYFW show? We're giving you the step-by-step to recreate the look http://ow.ly/dD8uI 
259586844138815489	99966995	0	2	negative	Sad to say #knutsfordlitfest nearly at an end. Fantastic event last night with Michael Portillo. Last event tomorrow with Charles Dickens.
259586844138815489	99966995	3	7	objective	Sad to say #knutsfordlitfest nearly at an end. Fantastic event last night with Michael Portillo. Last event tomorrow with Charles Dickens.
259586844138815489	99966995	8	8	positive	Sad to say #knutsfordlitfest nearly at an end. Fantastic event last night with Michael Portillo. Last event tomorrow with Charles Dickens.
259586844138815489	99966995	9	20	objective	Sad to say #knutsfordlitfest nearly at an end. Fantastic event last night with Michael Portillo. Last event tomorrow with Charles Dickens.
264206000930816000	385766013	0	14	objective	Dad: what are you going to do in Athens tomorrow? Me: Nothing. Dad: Oh. Ok. Have fun. I like my Father.
264206000930816000	385766013	15	16	positive	Dad: what are you going to do in Athens tomorrow? Me: Nothing. Dad: Oh. Ok. Have fun. I like my Father.
264206000930816000	385766013	17	18	objective	Dad: what are you going to do in Athens tomorrow? Me: Nothing. Dad: Oh. Ok. Have fun. I like my Father.
264206000930816000	385766013	19	19	positive	Dad: what are you going to do in Athens tomorrow? Me: Nothing. Dad: Oh. Ok. Have fun. I like my Father.
264206000930816000	385766013	20	21	objective	Dad: what are you going to do in Athens tomorrow? Me: Nothing. Dad: Oh. Ok. Have fun. I like my Father.
264110168906813440	403512199	0	2	negative	Don't be surprised if we end up waiting until November 16th to find out who the next POTUS is... #OhioProvisionalBallot http://www.newsmax.com/Newsfront/ohio-provisional-ballots-delay/2012/11/01/id/462413 …
264110168906813440	403512199	3	4	objective	Don't be surprised if we end up waiting until November 16th to find out who the next POTUS is... #OhioProvisionalBallot http://www.newsmax.com/Newsfront/ohio-provisional-ballots-delay/2012/11/01/id/462413 …
264110168906813440	403512199	5	7	negative	Don't be surprised if we end up waiting until November 16th to find out who the next POTUS is... #OhioProvisionalBallot http://www.newsmax.com/Newsfront/ohio-provisional-ballots-delay/2012/11/01/id/462413 …
264110168906813440	403512199	8	20	objective	Don't be surprised if we end up waiting until November 16th to find out who the next POTUS is... #OhioProvisionalBallot http://www.newsmax.com/Newsfront/ohio-provisional-ballots-delay/2012/11/01/id/462413 …
263897283618287617	452667901	0	7	objective	Rugby tonight and it's like freezing omg I may die
263897283618287617	452667901	8	9	negative	Rugby tonight and it's like freezing omg I may die
255886946117758977	131767662	0	1	neutral	No wonder @TreySongz coming here the 21st of Nov cause he got Soul Train the 25th
255886946117758977	131767662	2	15	objective	No wonder @TreySongz coming here the 21st of Nov cause he got Soul Train the 25th
264166045626015744	419982827	0	7	objective	you going to rugby practice on sunday #somethingISayAlot
264211285619662848	611533678	0	16	objective	Asia stocks mostly up on US, China data: Asian stock markets advanced Friday as a batch of upbeat economic data from the U.S. and Chi...
264211285619662848	611533678	17	17	positive	Asia stocks mostly up on US, China data: Asian stock markets advanced Friday as a batch of upbeat economic data from the U.S. and Chi...
264211285619662848	611533678	18	24	objective	Asia stocks mostly up on US, China data: Asian stock markets advanced Friday as a batch of upbeat economic data from the U.S. and Chi...
264167911315357696	608467920	0	8	objective	Breaking Dawn is coming out on the 16th , yayyy
264167911315357696	608467920	9	9	positive	Breaking Dawn is coming out on the 16th , yayyy
250596219481620480	318668071	0	20	objective	Dive deep into the worlds of Stefan Struve and Stipe Miocic leading to their Fuel TV main event this Saturday. http://ow.ly/dXfdG 
259815597368553474	107155690	0	1	objective	I'm pretty sure Bill O'Brien has gone for it on 4th down more in one season than Paterno did his entire career.
259815597368553474	107155690	2	2	positive	I'm pretty sure Bill O'Brien has gone for it on 4th down more in one season than Paterno did his entire career.
259815597368553474	107155690	3	21	objective	I'm pretty sure Bill O'Brien has gone for it on 4th down more in one season than Paterno did his entire career.
264235520148791296	373468674	0	22	objective	Got my tix to Victory Rally w/ Mitt, Ann & the GOP team at Fiddler's Green on Saturday. Should be a monster hoot.
257971515776176129	600221890	0	20	objective	The painting project continues today and is to be completed on Nov 10 and 17. Please join Coni in partnering to give back to the community.
257971515776176129	600221890	21	22	positive	The painting project continues today and is to be completed on Nov 10 and 17. Please join Coni in partnering to give back to the community.
257971515776176129	600221890	23	25	objective	The painting project continues today and is to be completed on Nov 10 and 17. Please join Coni in partnering to give back to the community.
256901565561057281	48053746	0	17	objective	Celebrate the Chinese New Year in #Shanghai (around February) and see a dragon dance during the Spring Festival! Amazing experience!
256901565561057281	48053746	18	18	positive	Celebrate the Chinese New Year in #Shanghai (around February) and see a dragon dance during the Spring Festival! Amazing experience!
256901565561057281	48053746	19	19	objective	Celebrate the Chinese New Year in #Shanghai (around February) and see a dragon dance during the Spring Festival! Amazing experience!
263475218968883200	542605095	0	18	objective	If anyone wants to go to the duke game Saturday with the kershaw county Clemson club please inbox me!
259200444516159488	36071917	0	23	objective	Heavy rain over parts of NE. Some showers in CNY. Any sun? How about the weekend? Your forecast FIRST at 4am on NBC-3! http://ow.ly/i/12q3Q 
263328636923441152	141049123	0	21	objective	##$$## Black Friday Deals Olympus OM-D E-M5 Digital Camera - Black - with Olympus 12-50mm f/3.5-5.6 EZ Zoom Lens - B... http://bit.ly/Rn9Ncu 
264228302347190272	111004560	0	2	objective	Niggas is goin die on December 26th when them foams come out .. lol rs .. niggas goin rob you & be like "da shoes or ya life nigga" lol
264228302347190272	111004560	3	3	negative	Niggas is goin die on December 26th when them foams come out .. lol rs .. niggas goin rob you & be like "da shoes or ya life nigga" lol
264228302347190272	111004560	4	17	objective	Niggas is goin die on December 26th when them foams come out .. lol rs .. niggas goin rob you & be like "da shoes or ya life nigga" lol
264228302347190272	111004560	18	18	negative	Niggas is goin die on December 26th when them foams come out .. lol rs .. niggas goin rob you & be like "da shoes or ya life nigga" lol
264228302347190272	111004560	19	29	objective	Niggas is goin die on December 26th when them foams come out .. lol rs .. niggas goin rob you & be like "da shoes or ya life nigga" lol
258278900847738880	267307162	0	18	objective	More footage from the studio where Bullet For My Valentine just finished up recording their upcoming 4th album.... http://fb.me/2braYq5wB 
264169560050106368	21712997	0	22	objective	just bought my 1st Heineken beer in Las Vegas. ps I've lived here for 5 yrs ~what took me so long! pic.twitter.com/WxVoBdek
260627126741512192	161903472	0	8	objective	20 June 2012, out European Tour party drove the fabulous road from Davos to Stelvio. This is the last little bit... http://fb.me/1ZkWMVySv 
260627126741512192	161903472	9	9	positive	20 June 2012, out European Tour party drove the fabulous road from Davos to Stelvio. This is the last little bit... http://fb.me/1ZkWMVySv 
260627126741512192	161903472	10	21	objective	20 June 2012, out European Tour party drove the fabulous road from Davos to Stelvio. This is the last little bit... http://fb.me/1ZkWMVySv 
263033339252981760	301721146	0	18	objective	Join us THIS THURSDAY for the Introduction to our Dramatic Reading of Charles Dickens's A Christmas Carol. 11/1 6-7pm.
264125293843853312	613538581	0	0	objective	@thementalistcbs Can't wait for the new series, starts on Sunday over here in Britain, #redjohn
264125293843853312	613538581	1	2	positive	@thementalistcbs Can't wait for the new series, starts on Sunday over here in Britain, #redjohn
264125293843853312	613538581	3	14	objective	@thementalistcbs Can't wait for the new series, starts on Sunday over here in Britain, #redjohn
264160982186733569	15099910	0	12	objective	Published a new blog entry November 18 - "Otherwise Known as Sheila the Great" in Art in the County. http://bit.ly/SAifbK 
264160982186733569	15099910	13	13	positive	Published a new blog entry November 18 - "Otherwise Known as Sheila the Great" in Art in the County. http://bit.ly/SAifbK 
264160982186733569	15099910	14	19	objective	Published a new blog entry November 18 - "Otherwise Known as Sheila the Great" in Art in the County. http://bit.ly/SAifbK 
217031985107963904	603625724	0	10	objective	Dr. Mohamed Morsi announced as Egypt's first elected President after the glorious 25th of Jan Revolution. Congratulations
217031985107963904	603625724	11	11	positive	Dr. Mohamed Morsi announced as Egypt's first elected President after the glorious 25th of Jan Revolution. Congratulations
217031985107963904	603625724	12	15	objective	Dr. Mohamed Morsi announced as Egypt's first elected President after the glorious 25th of Jan Revolution. Congratulations
217031985107963904	603625724	16	16	positive	Dr. Mohamed Morsi announced as Egypt's first elected President after the glorious 25th of Jan Revolution. Congratulations
263252405561487360	789477764	0	4	objective	Northern Lights Sale on Thursday; great pedigrees all the way through the catalogue! Genomics the full packages! View catalogue online!
263252405561487360	789477764	5	5	positive	Northern Lights Sale on Thursday; great pedigrees all the way through the catalogue! Genomics the full packages! View catalogue online!
263252405561487360	789477764	6	19	objective	Northern Lights Sale on Thursday; great pedigrees all the way through the catalogue! Genomics the full packages! View catalogue online!
255732290246815744	315400337	0	6	objective	Billy Cundiff may be leaving Washington. Hopefully he won't miss the door on the way out.
255732290246815744	315400337	7	7	positive	Billy Cundiff may be leaving Washington. Hopefully he won't miss the door on the way out.
255732290246815744	315400337	8	8	objective	Billy Cundiff may be leaving Washington. Hopefully he won't miss the door on the way out.
255732290246815744	315400337	9	10	positive	Billy Cundiff may be leaving Washington. Hopefully he won't miss the door on the way out.
255732290246815744	315400337	11	16	objective	Billy Cundiff may be leaving Washington. Hopefully he won't miss the door on the way out.
229689555350089729	162492172	0	5	objective	I THINK Bowen and Cofield will be better in 2nd yr, and hope Jenkins will be as good as he look last preseason, but those are unhatched eggs
